Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_12,J_11,J_10,J_9,J_8,Avg_last_5_games,img,squad_img
11,Real Sociedad de Fútbol,Alex Remiro,PT,55,4.6,5030000,100,"['7', '3', '8', '2', '1']",7,3,8,2,1,4.2,https://www.comuniate.com/caras3/2369.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Andoni Zubiaurre,PT,0,0,340000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3323.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubeldia,DF,35,4.4,2520000,58,"['6', '4', '2', '5', '4']",6,4,2,5,4,4.2,https://www.comuniate.com/caras3/2371.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Le Normand,DF,35,3.9,5960000,58,"['-', '12', '-', '5', '-']",0,12,0,5,0,3.4,https://www.comuniate.com/caras3/2691.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Gorosabel,DF,33,3.3,2550000,67,"['-', '6', '4', '4', '5']",0,6,4,4,5,3.8,https://www.comuniate.com/caras3/2491.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aritz Elustondo,DF,32,3.2,2820000,50,"['5', '4', '7', '-', '0']",5,4,7,0,0,3.2,https://www.comuniate.com/caras3/2016.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Jon Pacheco,DF,21,3,950000,50,"['6', '-', '5', '-', '2']",6,0,5,0,2,2.6,https://www.comuniate.com/caras3/2918.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Diego Rico,DF,20,4,2490000,33,"['-', '2', '4', '6', '5']",0,2,4,6,5,3.4,https://www.comuniate.com/caras3/2301.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aihen Muñoz,DF,19,2.1,1460000,67,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,https://www.comuniate.com/caras3/2719.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Álex Sola,DF,19,4.8,670000,17,"['10', '-', '-', '-', '-']",10,0,0,0,0,2.0,https://www.comuniate.com/caras3/2746.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Brais Méndez,MD,92,7.7,15340000,92,"['12', '8', '6', '3', '10']",12,8,6,3,10,7.8,https://www.comuniate.com/caras3/2490.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Mikel Merino,MD,75,6.3,13250000,92,"['9', '2', '12', '5', '3']",9,2,12,5,3,6.2,https://www.comuniate.com/caras3/2626.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubimendi,MD,61,5.1,5910000,92,"['4', '0', '3', '4', '4']",4,0,3,4,4,3.0,https://www.comuniate.com/caras3/2756.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Kubo,MD,51,4.6,7450000,83,"['4', '0', '2', '2', '-']",4,0,2,2,0,1.6,https://www.comuniate.com/caras3/2852.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Silva,MD,42,3.8,6160000,83,"['7', '3', '5', '1', '-']",7,3,5,1,0,3.2,https://www.comuniate.com/caras3/113.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Illarramendi,MD,21,4.2,1460000,8,"['-', '10', '3', '4', '-']",0,10,3,4,0,3.4,https://www.comuniate.com/caras3/1231.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Beñat Turrientes,MD,12,2,400000,8,"['-', '2', '1', '3', '2']",0,2,1,3,2,1.6,https://www.comuniate.com/caras3/3174.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Robert Navarro,MD,12,1.7,490000,0,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,https://www.comuniate.com/caras3/3048.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Barrenetxea,MD,9,2.3,860000,0,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,https://www.comuniate.com/caras3/2695.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Pablo Marín,MD,8,4,380000,8,"['-', '-', '-', '5', '3']",0,0,0,5,3,1.6,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Guevara,MD,4,2,570000,8,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,https://www.comuniate.com/caras3/2748.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Jon Magunazelaia,MD,2,2,160000,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Merquelanz,MD,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2666.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Martín,MD,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3235.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Sorloth,DL,34,4.3,11010000,67,"['-1', '2', '3', '-', '2']",-1,2,3,0,2,1.2,https://www.comuniate.com/caras3/3159.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ali Cho,DL,27,3.9,5390000,17,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,https://www.comuniate.com/caras3/3277.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Umar Sadiq,DL,25,5,6410000,33,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3270.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Karrikaburu,DL,15,2.5,1630000,0,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8,https://www.comuniate.com/caras3/3314.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Carlos Fernández,DL,12,2.4,2820000,17,"['2', '-', '3', '2', '3']",2,0,3,2,3,2.0,https://www.comuniate.com/caras3/1834.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Oyarzabal,DL,0,0,8660000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2161.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
